timestamp,train_number,current_station,next_station,scheduled_departure,actual_departure,delay_minutes,platform,speed_kmh,distance_to_next_km,passenger_count,status,fuel_level_percent,engine_temperature,lat,lon
2024-09-16 06:00:00,12001,Mumbai Central,Dadar,2024-09-16 06:15:00,2024-09-16 06:18:00,3,1,85,15,856,Running,75,68,19.0760,72.8777
2024-09-16 06:00:00,12003,Thane,Kalyan,2024-09-16 06:05:00,2024-09-16 06:12:00,7,3,92,22,743,Delayed,82,71,19.2183,72.9781
2024-09-16 06:00:00,12005,Lonavala,Pune,2024-09-16 06:20:00,2024-09-16 06:20:00,0,2,105,45,1024,On Time,68,69,18.7484,73.4066
2024-09-16 06:05:00,12007,Dadar,Thane,2024-09-16 06:10:00,2024-09-16 06:15:00,5,4,78,18,567,Running,91,66,19.0176,72.8450
2024-09-16 06:05:00,12009,Kalyan,Karjat,2024-09-16 06:25:00,2024-09-16 06:38:00,13,1,89,28,892,Delayed,54,73,19.2437,73.1355
2024-09-16 06:10:00,12011,Karjat,Lonavala,2024-09-16 06:30:00,2024-09-16 06:32:00,2,2,94,35,456,Running,77,70,18.9107,73.3206
2024-09-16 06:10:00,12013,Pune,Lonavala,2024-09-16 06:15:00,2024-09-16 06:15:00,0,5,87,45,1156,On Time,83,67,18.5204,73.8567
2024-09-16 06:15:00,12015,Igatpuri,Nashik,2024-09-16 06:40:00,2024-09-16 06:55:00,15,3,76,32,678,Delayed,62,75,19.6961,73.5613
2024-09-16 06:15:00,12017,Mumbai Central,Dadar,2024-09-16 06:45:00,2024-09-16 06:47:00,2,6,81,15,934,Running,88,69,19.0760,72.8777
2024-09-16 06:20:00,12019,Nashik,Igatpuri,2024-09-16 06:25:00,2024-09-16 06:28:00,3,1,95,32,512,Running,71,68,19.9975,73.7898
2024-09-16 06:25:00,12021,Dadar,Mumbai Central,2024-09-16 06:50:00,2024-09-16 06:50:00,0,7,72,15,1087,On Time,79,72,19.0176,72.8450
2024-09-16 06:25:00,12023,Thane,Dadar,2024-09-16 06:35:00,2024-09-16 06:48:00,13,2,84,18,623,Delayed,56,76,19.2183,72.9781
2024-09-16 06:30:00,12025,Kalyan,Thane,2024-09-16 06:45:00,2024-09-16 06:46:00,1,4,91,22,789,Running,85,67,19.2437,73.1355
2024-09-16 06:30:00,12027,Lonavala,Karjat,2024-09-16 06:55:00,2024-09-16 07:02:00,7,1,88,35,445,Delayed,73,71,18.7484,73.4066
2024-09-16 06:35:00,12029,Pune,Lonavala,2024-09-16 06:40:00,2024-09-16 06:42:00,2,3,96,45,1203,Running,64,68,18.5204,73.8567
2024-09-16 06:40:00,12031,Karjat,Kalyan,2024-09-16 06:50:00,2024-09-16 06:50:00,0,2,82,28,567,On Time,92,69,18.9107,73.3206
2024-09-16 06:45:00,12033,Mumbai Central,Thane,2024-09-16 07:15:00,2024-09-16 07:23:00,8,5,79,37,834,Delayed,58,74,19.0760,72.8777
2024-09-16 06:50:00,12035,Dadar,Kalyan,2024-09-16 07:05:00,2024-09-16 07:06:00,1,6,86,40,692,Running,81,70,19.0176,72.8450
2024-09-16 06:55:00,12037,Thane,Mumbai Central,2024-09-16 07:20:00,2024-09-16 07:28:00,8,1,74,37,1001,Delayed,67,73,19.2183,72.9781
2024-09-16 07:00:00,12039,Kalyan,Dadar,2024-09-16 07:10:00,2024-09-16 07:11:00,1,3,89,40,578,Running,76,68,19.2437,73.1355
2024-09-16 07:05:00,12041,Lonavala,Pune,2024-09-16 07:25:00,2024-09-16 07:25:00,0,2,98,45,1145,On Time,87,66,18.7484,73.4066
2024-09-16 07:10:00,12043,Karjat,Lonavala,2024-09-16 07:30:00,2024-09-16 07:36:00,6,4,93,35,423,Delayed,72,71,18.9107,73.3206
2024-09-16 07:15:00,12045,Pune,Karjat,2024-09-16 07:35:00,2024-09-16 07:35:00,0,1,85,80,956,On Time,84,69,18.5204,73.8567
2024-09-16 07:20:00,12047,Nashik,Mumbai Central,2024-09-16 08:45:00,2024-09-16 08:58:00,13,5,77,214,712,Delayed,59,75,19.9975,73.7898
2024-09-16 07:25:00,12049,Igatpuri,Kalyan,2024-09-16 08:15:00,2024-09-16 08:17:00,2,2,91,118,634,Running,78,67,19.6961,73.5613
2024-09-16 07:30:00,12051,Mumbai Central,Pune,2024-09-16 08:45:00,2024-09-16 08:49:00,4,7,83,192,1087,Running,69,72,19.0760,72.8777
2024-09-16 07:35:00,12053,Dadar,Lonavala,2024-09-16 08:50:00,2024-09-16 08:50:00,0,3,94,82,789,On Time,91,68,19.0176,72.8450
2024-09-16 07:40:00,12055,Thane,Karjat,2024-09-16 08:25:00,2024-09-16 08:34:00,9,4,87,50,567,Delayed,65,74,19.2183,72.9781
2024-09-16 07:45:00,12057,Kalyan,Pune,2024-09-16 09:00:00,2024-09-16 09:02:00,2,1,89,125,923,Running,82,70,19.2437,73.1355
2024-09-16 07:50:00,12059,Lonavala,Mumbai Central,2024-09-16 09:15:00,2024-09-16 09:23:00,8,6,76,82,445,Delayed,57,76,18.7484,73.4066
